"ANNEE";"SEXE";"AGE";"POP"
2002;"F";"27";407091
2002;"F";"28";433690
2002;"F";"29";447003
2002;"F";"30";449027
2002;"F";"31";440775
2002;"F";"32";440009
2002;"F";"33";439187
2002;"F";"34";440630
2002;"F";"35";455114
2002;"F";"36";456396
2002;"F";"37";465893
2002;"F";"38";462565
2002;"F";"39";448408
2002;"F";"40";451876
2002;"F";"41";449926
2002;"F";"42";451744
2002;"F";"43";441968
2002;"F";"44";443218
2002;"F";"45";440906
2002;"F";"46";438825
2002;"F";"47";439026
2002;"F";"48";431564
2002;"F";"49";438067
2002;"F";"50";429178
2002;"F";"51";443927
2002;"F";"52";439409
2002;"F";"53";436641
2002;"F";"54";431079
2002;"F";"55";410759
2002;"F";"56";312552
2002;"F";"57";310191
2002;"F";"58";301683
2002;"F";"59";282297
2002;"F";"60";255505
2002;"F";"61";268617
2002;"F";"62";287467
2002;"F";"63";284870
2002;"F";"64";285076
2002;"F";"65";289645
2002;"F";"66";288534
2002;"F";"67";297157
2002;"F";"68";290524
2002;"F";"69";301962
2002;"F";"70";298154
2002;"F";"71";300429
2002;"F";"72";284041
2002;"F";"73";282153
2002;"F";"74";273835
2002;"F";"75";271012
2002;"F";"76";265665
2002;"F";"77";255829
2002;"F";"78";248402
2002;"F";"79";241188
2002;"F";"80";239292
2002;"F";"81";230304
2002;"F";"82";134202
2002;"F";"83";110498
2002;"F";"84";92341
2002;"F";"85";79782
2002;"F";"86";90082
2002;"F";"87";124378
2002;"F";"88";109578
2002;"F";"89";96362
2002;"F";"90";77589
2002;"F";"91";67532
2002;"F";"92";53955
2002;"F";"93";42747
2002;"F";"94";32118
2002;"F";"95";24554
2002;"F";"96";17654
2002;"F";"97";12514
2002;"F";"98";9134
2002;"F";"99";15403
2003;"M";"0";395315
2003;"M";"1";401206
2003;"M";"2";407765
2003;"M";"3";394324
2003;"M";"4";393191
2003;"M";"5";388021
2003;"M";"6";392957
2003;"M";"7";388365
2003;"M";"8";380509
2003;"M";"9";380269
2003;"M";"10";399079
2003;"M";"11";405984
2003;"M";"12";413700
2003;"M";"13";416839
2003;"M";"14";420906
2003;"M";"15";417789
2003;"M";"16";421723
2003;"M";"17";413984
2003;"M";"18";405264
2003;"M";"19";394043
2003;"M";"20";413890
2003;"M";"21";412719
2003;"M";"22";410867
2003;"M";"23";385850
2003;"M";"24";376051
2003;"M";"25";380662
2003;"M";"26";369586
2003;"M";"27";380680
2003;"M";"28";405391
2003;"M";"29";431860
2003;"M";"30";445978
2003;"M";"31";447243
2003;"M";"32";440500
2003;"M";"33";437206
2003;"M";"34";435631
2003;"M";"35";436283
2003;"M";"36";449683
2003;"M";"37";449276
2003;"M";"38";456830
2003;"M";"39";451784
2003;"M";"40";437920
2003;"M";"41";441298
2003;"M";"42";438666
2003;"M";"43";437398
2003;"M";"44";426697
2003;"M";"45";429010
2003;"M";"46";424882
2003;"M";"47";421349
2003;"M";"48";424363
2003;"M";"49";416928
2003;"M";"50";425266
2003;"M";"51";417879
2003;"M";"52";435195
2003;"M";"53";430032
2003;"M";"54";431414
2003;"M";"55";424099
2003;"M";"56";402299
2003;"M";"57";305352
2003;"M";"58";300039
2003;"M";"59";292099
2003;"M";"60";272936
2003;"M";"61";243424
2003;"M";"62";252498
2003;"M";"63";263110
2003;"M";"64";257324
2003;"M";"65";253828
2003;"M";"66";253426
2003;"M";"67";245766
2003;"M";"68";249078
2003;"M";"69";239054
2003;"M";"70";242375
2003;"M";"71";233230
2003;"M";"72";229349
2003;"M";"73";212476
2003;"M";"74";203958
2003;"M";"75";192710
2003;"M";"76";184451
2003;"M";"77";173880
2003;"M";"78";160446
2003;"M";"79";151576
2003;"M";"80";141591
2003;"M";"81";135333
2003;"M";"82";126124
2003;"M";"83";69272
2003;"M";"84";53035
2003;"M";"85";41614
2003;"M";"86";34122
2003;"M";"87";35669
2003;"M";"88";45424
2003;"M";"89";38141
2003;"M";"90";30532
2003;"M";"91";22385
2003;"M";"92";17527
2003;"M";"93";12468
2003;"M";"94";9124
2003;"M";"95";6308
2003;"M";"96";4495
2003;"M";"97";2956
2003;"M";"98";1922
2003;"M";"99";3019
2003;"F";"0";377643
2003;"F";"1";383994
2003;"F";"2";387964
2003;"F";"3";374613
2003;"F";"4";374028
2003;"F";"5";366821
2003;"F";"6";372748
2003;"F";"7";370004
2003;"F";"8";362973
2003;"F";"9";362465
2003;"F";"10";379598
2003;"F";"11";386890
2003;"F";"12";392096
2003;"F";"13";398478
2003;"F";"14";400706
2003;"F";"15";400340
2003;"F";"16";406021
2003;"F";"17";400755
2003;"F";"18";393879
2003;"F";"19";386609
2003;"F";"20";407542
2003;"F";"21";410515
2003;"F";"22";412577
2003;"F";"23";388263
2003;"F";"24";378283
2003;"F";"25";381483
2003;"F";"26";372626
2003;"F";"27";383957
2003;"F";"28";409402
2003;"F";"29";436685
2003;"F";"30";450067
2003;"F";"31";451412
2003;"F";"32";443488
2003;"F";"33";441890
2003;"F";"34";441228
2003;"F";"35";442654
2003;"F";"36";456983
2003;"F";"37";458056
2003;"F";"38";467070
2003;"F";"39";463962
2003;"F";"40";449594
2003;"F";"41";452546
2003;"F";"42";450863
2003;"F";"43";452126
2003;"F";"44";442532
2003;"F";"45";443158
2003;"F";"46";441190
2003;"F";"47";439020
2003;"F";"48";438991
2003;"F";"49";431789
2003;"F";"50";438578
2003;"F";"51";428930
2003;"F";"52";444075
2003;"F";"53";439479
2003;"F";"54";436943
2003;"F";"55";431303
2003;"F";"56";410947
2003;"F";"57";312513
2003;"F";"58";309913
2003;"F";"59";301455
2003;"F";"60";282283
2003;"F";"61";255072
2003;"F";"62";268342
2003;"F";"63";286841
2003;"F";"64";284188
2003;"F";"65";284050
2003;"F";"66";288773
2003;"F";"67";287379
2003;"F";"68";295603
2003;"F";"69";288835
2003;"F";"70";300079
2003;"F";"71";295607
2003;"F";"72";297694
2003;"F";"73";280769
2003;"F";"74";278637
2003;"F";"75";269869
2003;"F";"76";266273
2003;"F";"77";260135
2003;"F";"78";249412
2003;"F";"79";241832
2003;"F";"80";233591
2003;"F";"81";230260
2003;"F";"82";220221
2003;"F";"83";126881
2003;"F";"84";103932
2003;"F";"85";86194
2003;"F";"86";73640
2003;"F";"87";82031
2003;"F";"88";112074
2003;"F";"89";96971
2003;"F";"90";83755
2003;"F";"91";66159
2003;"F";"92";56409
2003;"F";"93";44177
2003;"F";"94";34002
2003;"F";"95";24980
2003;"F";"96";18608
2003;"F";"97";12950
2003;"F";"98";9007
2003;"F";"99";16458
2004;"M";"0";394344
2004;"M";"1";395762
2004;"M";"2";403070
2004;"M";"3";410841
2004;"M";"4";397188
2004;"M";"5";395503
2004;"M";"6";390336
2004;"M";"7";395169
2004;"M";"8";390580
2004;"M";"9";382488
2004;"M";"10";382569
2004;"M";"11";401326
2004;"M";"12";407975
2004;"M";"13";416161
2004;"M";"14";419418
2004;"M";"15";423538
2004;"M";"16";419771
2004;"M";"17";424081
2004;"M";"18";415743
2004;"M";"19";405221
2004;"M";"20";391524
2004;"M";"21";410758
2004;"M";"22";409434
2004;"M";"23";408765
2004;"M";"24";384209
2004;"M";"25";375593
2004;"M";"26";381141
2004;"M";"27";370708
2004;"M";"28";382402
2004;"M";"29";407779
2004;"M";"30";434618
2004;"M";"31";448764
2004;"M";"32";449373
2004;"M";"33";442735
2004;"M";"34";438600
2004;"M";"35";437115
2004;"M";"36";437506
2004;"M";"37";450436
2004;"M";"38";449909
2004;"M";"39";457185
2004;"M";"40";451996
2004;"M";"41";438056
2004;"M";"42";441369
2004;"M";"43";438717
2004;"M";"44";436441
2004;"M";"45";425998
2004;"M";"46";427938
2004;"M";"47";423711
2004;"M";"48";419960
2004;"M";"49";422778
2004;"M";"50";415294
2004;"M";"51";423750
2004;"M";"52";416060
2004;"M";"53";433342
2004;"M";"54";427966
2004;"M";"55";429323
2004;"M";"56";421772
2004;"M";"57";399625
2004;"M";"58";303307
2004;"M";"59";297440
2004;"M";"60";289422
2004;"M";"61";270604
2004;"M";"62";240540
2004;"M";"63";249445
2004;"M";"64";259564
2004;"M";"65";253530
2004;"M";"66";249774
2004;"M";"67";249131
2004;"M";"68";241274
2004;"M";"69";243438
2004;"M";"70";233752
2004;"M";"71";236374
2004;"M";"72";226678
2004;"M";"73";222565
2004;"M";"74";205300
2004;"M";"75";196428
2004;"M";"76";184480
2004;"M";"77";175976
2004;"M";"78";165186
2004;"M";"79";151324
2004;"M";"80";142181
2004;"M";"81";131777
2004;"M";"82";124683
2004;"M";"83";115286
2004;"M";"84";62311
2004;"M";"85";47198
2004;"M";"86";36601
2004;"M";"87";29719
2004;"M";"88";30252
2004;"M";"89";37928
2004;"M";"90";31114
2004;"M";"91";24339
2004;"M";"92";17479
2004;"M";"93";13377
2004;"M";"94";9207
2004;"M";"95";6577
2004;"M";"96";4384
2004;"M";"97";3132
2004;"M";"98";1944
2004;"M";"99";3178
2004;"F";"0";377523
2004;"F";"1";378164
2004;"F";"2";385634
2004;"F";"3";390622
2004;"F";"4";377136
2004;"F";"5";376144
2004;"F";"6";368895
2004;"F";"7";374914
2004;"F";"8";372172
2004;"F";"9";364984
2004;"F";"10";364681
2004;"F";"11";381896
2004;"F";"12";389043
2004;"F";"13";394390
2004;"F";"14";401559
2004;"F";"15";404057
2004;"F";"16";403268
2004;"F";"17";408733
2004;"F";"18";403676
2004;"F";"19";395398
2004;"F";"20";387641
2004;"F";"21";408156
2004;"F";"22";410893
2004;"F";"23";413701
2004;"F";"24";389067
2004;"F";"25";379409
2004;"F";"26";383008
2004;"F";"27";374858
2004;"F";"28";386642
2004;"F";"29";412220
2004;"F";"30";440070
2004;"F";"31";453292
2004;"F";"32";453698
2004;"F";"33";445934
2004;"F";"34";443731
2004;"F";"35";443285
2004;"F";"36";444646
2004;"F";"37";458830
2004;"F";"38";459740
2004;"F";"39";468135
2004;"F";"40";465418
2004;"F";"41";450628
2004;"F";"42";453101
2004;"F";"43";451561
2004;"F";"44";452477
2004;"F";"45";442977
2004;"F";"46";443041
2004;"F";"47";441356
2004;"F";"48";439113
2004;"F";"49";438755
2004;"F";"50";432009
2004;"F";"51";438836
2004;"F";"52";428583
2004;"F";"53";444168
2004;"F";"54";439479
2004;"F";"55";437070
2004;"F";"56";431426
2004;"F";"57";411012
2004;"F";"58";312444
2004;"F";"59";309561
2004;"F";"60";301091
2004;"F";"61";282100
2004;"F";"62";254482
2004;"F";"63";267842
2004;"F";"64";286025
2004;"F";"65";283313
2004;"F";"66";282809
2004;"F";"67";287581
2004;"F";"68";286133
2004;"F";"69";293714
2004;"F";"70";286852
2004;"F";"71";297875
2004;"F";"72";292544
2004;"F";"73";294515
2004;"F";"74";277007
2004;"F";"75";274534
2004;"F";"76";265179
2004;"F";"77";260905
2004;"F";"78";253944
2004;"F";"79";242205
2004;"F";"80";234284
2004;"F";"81";224904
2004;"F";"82";219960
2004;"F";"83";208860
2004;"F";"84";118963
2004;"F";"85";96666
2004;"F";"86";79631
2004;"F";"87";66806
2004;"F";"88";73405
2004;"F";"89";98826
2004;"F";"90";83734
2004;"F";"91";70832
2004;"F";"92";54774
2004;"F";"93";45683
2004;"F";"94";34753
2004;"F";"95";26104
2004;"F";"96";18554
2004;"F";"97";13340
2004;"F";"98";8998
2004;"F";"99";16542
2005;"M";"0";397897
2005;"M";"1";393777
2005;"M";"2";397394
2005;"M";"3";405691
2005;"M";"4";414231
2005;"M";"5";399870
2005;"M";"6";397801
2005;"M";"7";392599
2005;"M";"8";397393
2005;"M";"9";392792
2005;"M";"10";384567
2005;"M";"11";384868
2005;"M";"12";403595
2005;"M";"13";409950
2005;"M";"14";418616
2005;"M";"15";421801
2005;"M";"16";426452
2005;"M";"17";422917
2005;"M";"18";426580
2005;"M";"19";416874
2005;"M";"20";403541
2005;"M";"21";389290
2005;"M";"22";408721
2005;"M";"23";407689
2005;"M";"24";407835
2005;"M";"25";383475
2005;"M";"26";375970
2005;"M";"27";382051
2005;"M";"28";372551
2005;"M";"29";384837
2005;"M";"30";410053
2005;"M";"31";437084
2005;"M";"32";450947
2005;"M";"33";450783
2005;"M";"34";444232
2005;"M";"35";439263
2005;"M";"36";438041
2005;"M";"37";438193
2005;"M";"38";451044
2005;"M";"39";450322
2005;"M";"40";457076
2005;"M";"41";451939
2005;"M";"42";438061
2005;"M";"43";441069
2005;"M";"44";438515
2005;"M";"45";435395
2005;"M";"46";425185
2005;"M";"47";426685
2005;"M";"48";422362
2005;"M";"49";418519
2005;"M";"50";421112
2005;"M";"51";413440
2005;"M";"52";422301
2005;"M";"53";414078
2005;"M";"54";431543
2005;"M";"55";425663
2005;"M";"56";427218
2005;"M";"57";419272
2005;"M";"58";397068
2005;"M";"59";301110
2005;"M";"60";294660
2005;"M";"61";286788
2005;"M";"62";268077
2005;"M";"63";237561
2005;"M";"64";246236
2005;"M";"65";256004
2005;"M";"66";249640
2005;"M";"67";245669
2005;"M";"68";244876
2005;"M";"69";236534
2005;"M";"70";238031
2005;"M";"71";228327
2005;"M";"72";230595
2005;"M";"73";220240
2005;"M";"74";215569
2005;"M";"75";198252
2005;"M";"76";189022
2005;"M";"77";176371
2005;"M";"78";167831
2005;"M";"79";156621
2005;"M";"80";142263
2005;"M";"81";133121
2005;"M";"82";122388
2005;"M";"83";114744
2005;"M";"84";105210
2005;"M";"85";55875
2005;"M";"86";42006
2005;"M";"87";32042
2005;"M";"88";25687
2005;"M";"89";25542
2005;"M";"90";31530
2005;"M";"91";25474
2005;"M";"92";19477
2005;"M";"93";13640
2005;"M";"94";10264
2005;"M";"95";6826
2005;"M";"96";4697
2005;"M";"97";3066
2005;"M";"98";2191
2005;"M";"99";3447
2005;"F";"0";378844
2005;"F";"1";377166
2005;"F";"2";379712
2005;"F";"3";387886
2005;"F";"4";393525
2005;"F";"5";379534
2005;"F";"6";378498
2005;"F";"7";371154
2005;"F";"8";377248
2005;"F";"9";374568
2005;"F";"10";367290
2005;"F";"11";367073
2005;"F";"12";384401
2005;"F";"13";391308
2005;"F";"14";397540
2005;"F";"15";404835
2005;"F";"16";407750
2005;"F";"17";406458
2005;"F";"18";412162
2005;"F";"19";406240
2005;"F";"20";396038
2005;"F";"21";388452
2005;"F";"22";408864
2005;"F";"23";411692
2005;"F";"24";415017
2005;"F";"25";390168
2005;"F";"26";380908
2005;"F";"27";385221
2005;"F";"28";377496
2005;"F";"29";390035
2005;"F";"30";415419
2005;"F";"31";443530
2005;"F";"32";456223
2005;"F";"33";455842
2005;"F";"34";448220
2005;"F";"35";445542
2005;"F";"36";445296
2005;"F";"37";446555
2005;"F";"38";460506
2005;"F";"39";461338
2005;"F";"40";469206
2005;"F";"41";466663
2005;"F";"42";451548
2005;"F";"43";453443
2005;"F";"44";452201
2005;"F";"45";452638
2005;"F";"46";443273
2005;"F";"47";442891
2005;"F";"48";441411
2005;"F";"49";439224
2005;"F";"50";438557
2005;"F";"51";431993
2005;"F";"52";439151
2005;"F";"53";428352
2005;"F";"54";444190
2005;"F";"55";439356
2005;"F";"56";437231
2005;"F";"57";431436
2005;"F";"58";411081
2005;"F";"59";312216
2005;"F";"60";309012
2005;"F";"61";300581
2005;"F";"62";281824
2005;"F";"63";253849
2005;"F";"64";267304
2005;"F";"65";285019
2005;"F";"66";282402
2005;"F";"67";281521
2005;"F";"68";286418
2005;"F";"69";284813
2005;"F";"70";291716
2005;"F";"71";284772
2005;"F";"72";295570
2005;"F";"73";289483
2005;"F";"74";291310
2005;"F";"75";273248
2005;"F";"76";270348
2005;"F";"77";260556
2005;"F";"78";255643
2005;"F";"79";247705
2005;"F";"80";235276
2005;"F";"81";226917
2005;"F";"82";216487
2005;"F";"83";210002
2005;"F";"84";198107
2005;"F";"85";111369
2005;"F";"86";90004
2005;"F";"87";73402
2005;"F";"88";60906
2005;"F";"89";65697
2005;"F";"90";87455
2005;"F";"91";72626
2005;"F";"92";60397
2005;"F";"93";45578
2005;"F";"94";37244
2005;"F";"95";27514
2005;"F";"96";20193
2005;"F";"97";13859
2005;"F";"98";9755
2005;"F";"99";17448
2006;"M";"0";399100
2006;"M";"1";397565
2006;"M";"2";394427
2006;"M";"3";399812
2006;"M";"4";408624
2006;"M";"5";417463
2006;"M";"6";402587
2006;"M";"7";399420
2006;"M";"8";394530
2006;"M";"9";398947
2006;"M";"10";394317
2006;"M";"11";385984
2006;"M";"12";386526
2006;"M";"13";405169
2006;"M";"14";411660
2006;"M";"15";420200
2006;"M";"16";424116
2006;"M";"17";429240
2006;"M";"18";425749
2006;"M";"19";428280
2006;"M";"20";417308
2006;"M";"21";403677
2006;"M";"22";389509
2006;"M";"23";409471
2006;"M";"24";408521
2006;"M";"25";408986
2006;"M";"26";384670
2006;"M";"27";377556
2006;"M";"28";383373
2006;"M";"29";375156
2006;"M";"30";387070
2006;"M";"31";411865
2006;"M";"32";438540
2006;"M";"33";452098
2006;"M";"34";451345
2006;"M";"35";444751
2006;"M";"36";439327
2006;"M";"37";438082
2006;"M";"38";438570
2006;"M";"39";451186
2006;"M";"40";450153
2006;"M";"41";456500
2006;"M";"42";451709
2006;"M";"43";437689
2006;"M";"44";440660
2006;"M";"45";438005
2006;"M";"46";434264
2006;"M";"47";424036
2006;"M";"48";425069
2006;"M";"49";420780
2006;"M";"50";416676
2006;"M";"51";419026
2006;"M";"52";411526
2006;"M";"53";420288
2006;"M";"54";411915
2006;"M";"55";429183
2006;"M";"56";423040
2006;"M";"57";424369
2006;"M";"58";416248
2006;"M";"59";393933
2006;"M";"60";298504
2006;"M";"61";291645
2006;"M";"62";283815
2006;"M";"63";265166
2006;"M";"64";234263
2006;"M";"65";242638
2006;"M";"66";252001
2006;"M";"67";245399
2006;"M";"68";241267
2006;"M";"69";239874
2006;"M";"70";231404
2006;"M";"71";232218
2006;"M";"72";222267
2006;"M";"73";224150
2006;"M";"74";213256
2006;"M";"75";208173
2006;"M";"76";190954
2006;"M";"77";181109
2006;"M";"78";168110
2006;"M";"79";159055
2006;"M";"80";147581
2006;"M";"81";132971
2006;"M";"82";123448
2006;"M";"83";112505
2006;"M";"84";104433
2006;"M";"85";94910
2006;"M";"86";49292
2006;"M";"87";36772
2006;"M";"88";27535
2006;"M";"89";21791
2006;"M";"90";21217
2006;"M";"91";25461
2006;"M";"92";20300
2006;"M";"93";15125
2006;"M";"94";10274
2006;"M";"95";7550
2006;"M";"96";4805
2006;"M";"97";3187
2006;"M";"98";1949
2006;"M";"99";3824
2006;"F";"0";382399
2006;"F";"1";378848
2006;"F";"2";377923
2006;"F";"3";381892
2006;"F";"4";390376
2006;"F";"5";396246
2006;"F";"6";382134
2006;"F";"7";381024
2006;"F";"8";373460
2006;"F";"9";379574
2006;"F";"10";376935
2006;"F";"11";369475
2006;"F";"12";369382
2006;"F";"13";386727
2006;"F";"14";393424
2006;"F";"15";400588
2006;"F";"16";408094
2006;"F";"17";411128
2006;"F";"18";409657
2006;"F";"19";414751
2006;"F";"20";408027
2006;"F";"21";396665
2006;"F";"22";389290
2006;"F";"23";409880
2006;"F";"24";412580
2006;"F";"25";416599
2006;"F";"26";391697
2006;"F";"27";383099
2006;"F";"28";388444
2006;"F";"29";380766
2006;"F";"30";393440
2006;"F";"31";418255
2006;"F";"32";446237
2006;"F";"33";458645
2006;"F";"34";457304
2006;"F";"35";450089
2006;"F";"36";446642
2006;"F";"37";446764
2006;"F";"38";447876
2006;"F";"39";461713
2006;"F";"40";462466
2006;"F";"41";469575
2006;"F";"42";467487
2006;"F";"43";451998
2006;"F";"44";453412
2006;"F";"45";452508
2006;"F";"46";452478
2006;"F";"47";443315
2006;"F";"48";442436
2006;"F";"49";441318
2006;"F";"50";439114
2006;"F";"51";438038
2006;"F";"52";431902
2006;"F";"53";439472
2006;"F";"54";427965
2006;"F";"55";444056
2006;"F";"56";439123
2006;"F";"57";437167
2006;"F";"58";431336
2006;"F";"59";410928
2006;"F";"60";311804
2006;"F";"61";308369
2006;"F";"62";299928
2006;"F";"63";281357
2006;"F";"64";253034
2006;"F";"65";266630
2006;"F";"66";283805
2006;"F";"67";281151
2006;"F";"68";280002
2006;"F";"69";284915
2006;"F";"70";283270
2006;"F";"71";289299
2006;"F";"72";282378
2006;"F";"73";292944
2006;"F";"74";286173
2006;"F";"75";287578
2006;"F";"76";269014
2006;"F";"77";265590
2006;"F";"78";255162
2006;"F";"79";249462
2006;"F";"80";240644
2006;"F";"81";227185
2006;"F";"82";218461
2006;"F";"83";207097
2006;"F";"84";198918
2006;"F";"85";186015
2006;"F";"86";103028
2006;"F";"87";82625
2006;"F";"88";66771
2006;"F";"89";54562
2006;"F";"90";57588
2006;"F";"91";75634
2006;"F";"92";61618
2006;"F";"93";50052
2006;"F";"94";36752
2006;"F";"95";29593
2006;"F";"96";20938
2006;"F";"97";14853
2006;"F";"98";9791
2006;"F";"99";17940
2007;"M";"0";409471
2007;"M";"1";400418
2007;"M";"2";399537
2007;"M";"3";397890
2007;"M";"4";404076
2007;"M";"5";410865
2007;"M";"6";421014
2007;"M";"7";404760
2007;"M";"8";402127
2007;"M";"9";397258
2007;"M";"10";401690
2007;"M";"11";397360
2007;"M";"12";387884
2007;"M";"13";388560
2007;"M";"14";406796
2007;"M";"15";414176
2007;"M";"16";424492
2007;"M";"17";426522
2007;"M";"18";430075
2007;"M";"19";423897
2007;"M";"20";422672
2007;"M";"21";409488
2007;"M";"22";396715
2007;"M";"23";384925
2007;"M";"24";406753
2007;"M";"25";406600
2007;"M";"26";408551
2007;"M";"27";385526
2007;"M";"28";379009
2007;"M";"29";386280
2007;"M";"30";377582
2007;"M";"31";390779
2007;"M";"32";415375
2007;"M";"33";441604
2007;"M";"34";455031
2007;"M";"35";454220
2007;"M";"36";445976
2007;"M";"37";442389
2007;"M";"38";439603
2007;"M";"39";439501
2007;"M";"40";451540
2007;"M";"41";452071
2007;"M";"42";457399
2007;"M";"43";451933
2007;"M";"44";437252
2007;"M";"45";440407
2007;"M";"46";437747
2007;"M";"47";433984
2007;"M";"48";423746
2007;"M";"49";424469
2007;"M";"50";420099
2007;"M";"51";414689
2007;"M";"52";418145
2007;"M";"53";410274
2007;"M";"54";417801
2007;"M";"55";409349
2007;"M";"56";426815
2007;"M";"57";421137
2007;"M";"58";421274
2007;"M";"59";412694
2007;"M";"60";390634
2007;"M";"61";295560
2007;"M";"62";287742
2007;"M";"63";280179
2007;"M";"64";261985
2007;"M";"65";230716
2007;"M";"66";237902
2007;"M";"67";248102
2007;"M";"68";240493
2007;"M";"69";236208
2007;"M";"70";234988
2007;"M";"71";226282
2007;"M";"72";226297
2007;"M";"73";215887
2007;"M";"74";217297
2007;"M";"75";205928
2007;"M";"76";200649
2007;"M";"77";182649
2007;"M";"78";172528
2007;"M";"79";159726
2007;"M";"80";149952
2007;"M";"81";138832
2007;"M";"82";123467
2007;"M";"83";113386
2007;"M";"84";102887
2007;"M";"85";94176
2007;"M";"86";84322
2007;"M";"87";42997
2007;"M";"88";31486
2007;"M";"89";23414
2007;"M";"90";18159
2007;"M";"91";17133
2007;"M";"92";20524
2007;"M";"93";15647
2007;"M";"94";11281
2007;"M";"95";7484
2007;"M";"96";5338
2007;"M";"97";3366
2007;"M";"98";2178
2007;"M";"99";3701
2007;"F";"0";390493
2007;"F";"1";383486
2007;"F";"2";380516
2007;"F";"3";381186
2007;"F";"4";385119
2007;"F";"5";393478
2007;"F";"6";398979
2007;"F";"7";385148
2007;"F";"8";382909
2007;"F";"9";375258
2007;"F";"10";381150
2007;"F";"11";379373
2007;"F";"12";371844
2007;"F";"13";370474
2007;"F";"14";389082
2007;"F";"15";395274
2007;"F";"16";402983
2007;"F";"17";408990
2007;"F";"18";411373
2007;"F";"19";408813
2007;"F";"20";411644
2007;"F";"21";403847
2007;"F";"22";394953
2007;"F";"23";387960
2007;"F";"24";410113
2007;"F";"25";413056
2007;"F";"26";418257
2007;"F";"27";393955
2007;"F";"28";385087
2007;"F";"29";391224
2007;"F";"30";383744
2007;"F";"31";396845
2007;"F";"32";421603
2007;"F";"33";447842
2007;"F";"34";460857
2007;"F";"35";460889
2007;"F";"36";452673
2007;"F";"37";449135
2007;"F";"38";448119
2007;"F";"39";448464
2007;"F";"40";462646
2007;"F";"41";463808
2007;"F";"42";470143
2007;"F";"43";467444
2007;"F";"44";452519
2007;"F";"45";454007
2007;"F";"46";452643
2007;"F";"47";451693
2007;"F";"48";443748
2007;"F";"49";442263
2007;"F";"50";441437
2007;"F";"51";437879
2007;"F";"52";437092
2007;"F";"53";430702
2007;"F";"54";438127
2007;"F";"55";427179
2007;"F";"56";444177
2007;"F";"57";437835
2007;"F";"58";436625
2007;"F";"59";430188
2007;"F";"60";408875
2007;"F";"61";310751
2007;"F";"62";306544
2007;"F";"63";298023
2007;"F";"64";279403
2007;"F";"65";251428
2007;"F";"66";264796
2007;"F";"67";281521
2007;"F";"68";278729
2007;"F";"69";276758
2007;"F";"70";281246
2007;"F";"71";279785
2007;"F";"72";285527
2007;"F";"73";278935
2007;"F";"74";288125
2007;"F";"75";281317
2007;"F";"76";282355
2007;"F";"77";263223
2007;"F";"78";259267
2007;"F";"79";248629
2007;"F";"80";241733
2007;"F";"81";232371
2007;"F";"82";217777
2007;"F";"83";207045
2007;"F";"84";195572
2007;"F";"85";186739
2007;"F";"86";172770
2007;"F";"87";94663
2007;"F";"88";75052
2007;"F";"89";59717
2007;"F";"90";48051
2007;"F";"91";49962
2007;"F";"92";63963
2007;"F";"93";51471
2007;"F";"94";40713
2007;"F";"95";29336
2007;"F";"96";22802
2007;"F";"97";15699
2007;"F";"98";10985
2007;"F";"99";18928
2008;"M";"0";403744
2008;"M";"1";411304
2008;"M";"2";402223
2008;"M";"3";401370
2008;"M";"4";401147
2008;"M";"5";407415
2008;"M";"6";413292
2008;"M";"7";422753
2008;"M";"8";406649
2008;"M";"9";403879
2008;"M";"10";399361
2008;"M";"11";403427
2008;"M";"12";399895
2008;"M";"13";389406
2008;"M";"14";389329
2008;"M";"15";407997
2008;"M";"16";418510
2008;"M";"17";427002
2008;"M";"18";425678
2008;"M";"19";427003
2008;"M";"20";418275
2008;"M";"21";413791
2008;"M";"22";403386
2008;"M";"23";391583
2008;"M";"24";382208
2008;"M";"25";404064
2008;"M";"26";405276
2008;"M";"27";407765
2008;"M";"28";386501
2008;"M";"29";380237
2008;"M";"30";388262
2008;"M";"31";379882
2008;"M";"32";393317
2008;"M";"33";417426
2008;"M";"34";443265
2008;"M";"35";456454
2008;"M";"36";456248
2008;"M";"37";448579
2008;"M";"38";442649
2008;"M";"39";440589
2008;"M";"40";441211
2008;"M";"41";452305
2008;"M";"42";452763
2008;"M";"43";457267
2008;"M";"44";451390
2008;"M";"45";437303
2008;"M";"46";438797
2008;"M";"47";437335
2008;"M";"48";433533
2008;"M";"49";422099
2008;"M";"50";423368
2008;"M";"51";418349
2008;"M";"52";413617
2008;"M";"53";415966
2008;"M";"54";407674
2008;"M";"55";415047
2008;"M";"56";407105
2008;"M";"57";424552
2008;"M";"58";418048
2008;"M";"59";418285
2008;"M";"60";408569
2008;"M";"61";387591
2008;"M";"62";291815
2008;"M";"63";284296
2008;"M";"64";276979
2008;"M";"65";257760
2008;"M";"66";227272
2008;"M";"67";234910
2008;"M";"68";244223
2008;"M";"69";235937
2008;"M";"70";231203
2008;"M";"71";229634
2008;"M";"72";220850
2008;"M";"73";220919
2008;"M";"74";208757
2008;"M";"75";210154
2008;"M";"76";197810
2008;"M";"77";192964
2008;"M";"78";173904
2008;"M";"79";163761
2008;"M";"80";151137
2008;"M";"81";139950
2008;"M";"82";129180
2008;"M";"83";114263
2008;"M";"84";103106
2008;"M";"85";92894
2008;"M";"86";83875
2008;"M";"87";74008
2008;"M";"88";37320
2008;"M";"89";26909
2008;"M";"90";19675
